asset,forecaster,alpha,n_windows,r_hat_mean,raw_sd,detrended_sd,sigma_tail,bound,med_bound_w,ratio_raw,ratio_detrended,ratio_detrended_w,kupiec_p,n_alpha
STOXX,Chronos-Small,0.01,46,-0.0240427556764346,0.0087338973036445,0.003876599838801,0.0093255884853762,0.0058980200270457,0.00344923368737,1.480818522757586,0.6572713929462088,1.1239017678030565,0.0,2.5
STOXX,Chronos-Small,0.025,43,-0.0203241056403421,0.0078108341851947,0.0027197430334405,0.0093243097377569,0.0037297238951027,0.0021693243472329,2.0942124416905425,0.7292076062283442,1.2537281651356684,0.0,6.25
STOXX,Chronos-Small,0.05,43,-0.0173032189895341,0.0065964149991904,0.0021805073119127,0.0093384959027511,0.0026413255115672,0.001535794862639,2.4973881372449345,0.8255352482545599,1.4197907317946183,0.0,12.5
STOXX,Moirai-2.0,0.01,226,-0.0069350734581746,0.010196894688416,0.0044643022973372,0.0110952233781533,0.0070172354046624,0.0033870558313467,1.4531213648099874,0.63619104104318,1.318048039250113,4.3298697960381105e-15,2.5
STOXX,Moirai-2.0,0.025,226,-0.0049072329305809,0.0067959220551653,0.0030049159316018,0.0100133962412764,0.0040053584965105,0.0022440868902022,1.6967075634018447,0.7502239647761063,1.339037247051984,1.1102230246251563e-16,6.25
STOXX,Moirai-2.0,0.05,226,-0.0035099465684307,0.005084519015299,0.0021265376015104,0.0095205919718482,0.0026928300576816,0.0017124341997512,1.8881692889585793,0.7897036039999165,1.241821497035826,9.992007221626409e-16,12.5
GDAXI,GJR-GARCH-t,0.01,294,0.0102821269469753,0.0075228481701283,0.0028061884619483,0.0082685765345147,0.0052295069712977,0.0032712732600546,1.4385387019116125,0.5366066968358891,0.8578275915419571,2.2983622782746242e-09,2.5
GDAXI,GJR-GARCH-t,0.025,294,0.0067974766980085,0.0050170348982071,0.0018110890752866,0.0080687689245855,0.0032275075698342,0.0016451969802884,1.5544610786040298,0.5611416971454937,1.1008341839827147,4.6629367034256575e-15,6.25
GDAXI,GJR-GARCH-t,0.05,294,0.0048748638680802,0.0033879711145542,0.0013619208450966,0.0080726890960432,0.0022833012808891,0.0014622550483357,1.4838037988726935,0.5964700569721869,0.9313839241975386,0.0,12.5
GDAXI,TimesFM-2.5,0.01,281,-0.0029974846578469,0.0116173580646505,0.0054037811835153,0.0110217533070449,0.006970768851751,0.0031195783014578,1.6665820244107352,0.7752059060397539,1.7322152744138957,1.2218865586000051e-08,2.5
GDAXI,TimesFM-2.5,0.025,281,-0.0023275488528422,0.007228231051359,0.0033852512907946,0.009664299108474,0.0038657196433896,0.0020156663953453,1.869828057427626,0.8757105023338783,1.6794700247084458,5.2035932229799195e-09,6.25
GDAXI,TimesFM-2.5,0.05,281,-0.0021317693172733,0.0052396581484515,0.0026006333003601,0.0090527598755314,0.0025605071585767,0.0015931739929,2.046336067017321,1.0156711695372669,1.632359875286583,4.440892098500626e-16,12.5
GDAXI,Chronos-Small,0.01,81,-0.0369564707843005,0.0111439646354425,0.0063878656888583,0.0103481743915525,0.0065447601403866,0.0051505604529486,1.7027307947735173,0.976027471112334,1.2402273009340825,0.0,2.5
GDAXI,Chronos-Small,0.025,81,-0.0324986559752867,0.0105860490340006,0.0059052523766952,0.0103500319597977,0.0041400127839191,0.0032957099804313,2.557008779083889,1.426385058430939,1.7917997675033384,0.0,6.25
GDAXI,Chronos-Small,0.05,69,-0.0282673156401768,0.0105965318612795,0.0056211897676828,0.0103486220482398,0.0029270323304988,0.0023042676893599,3.620230549169836,1.9204399312955032,2.4394690745519516,0.0,12.5
GDAXI,Moirai-2.0,0.01,281,-0.0052918879153529,0.0120302809735784,0.0045074337137356,0.0114434357669726,0.0072374642562939,0.0033792275377367,1.662223196904439,0.6227918445076707,1.333865110709442,1.0371703496048212e-12,2.5
GDAXI,Moirai-2.0,0.025,281,-0.0040128762406336,0.0078591022677986,0.0028059603259176,0.0104103839238929,0.0041641535695571,0.0021740461166598,1.8873228704277616,0.6738368984350368,1.2906627437271556,3.563471739909119e-11,6.25
GDAXI,Moirai-2.0,0.05,281,-0.0031548520996469,0.0060853345815067,0.0021759685022804,0.0097517549705395,0.0027582128272552,0.0016835861516739,2.206259981599146,0.7889052218083596,1.2924604423224697,0.0,12.5
FCHI,GJR-GARCH-t,0.01,296,0.0081484678007211,0.008328381651171,0.0033318365797087,0.0098363635766546,0.0062210625591497,0.0014675305262121,1.338739415009084,0.535573553236243,2.270369522267247,3.36515904031387e-08,2.5
FCHI,GJR-GARCH-t,0.025,296,0.0057548791566478,0.0052498951031848,0.0020772657299156,0.0090529535255246,0.0036211814102098,0.0019171774588918,1.4497741229928005,0.5736431000277611,1.0835020619929487,9.85878045867139e-14,6.25
FCHI,GJR-GARCH-t,0.05,296,0.004359148055582,0.0034752215820679,0.0013733666687073,0.0085444308955461,0.0024167300110482,0.0016350538234905,1.4379850319153584,0.568274760701001,0.8399519630341559,0.0,12.5
FCHI,TimesFM-2.5,0.01,283,-0.0040676888208575,0.0109226486787285,0.0058347609990754,0.0119480676662561,0.0075566214926364,0.0036049927268365,1.4454407554185646,0.7721388460122297,1.6185222665332906,4.4876624687439914e-06,2.5
FCHI,TimesFM-2.5,0.025,283,-0.002847642512809,0.0071744968990437,0.0037063776870656,0.0106457682569116,0.0042583073027646,0.0022663282181132,1.6848236608912055,0.8703875562619362,1.6354108188933467,1.4483950304677862e-06,6.25
FCHI,TimesFM-2.5,0.05,283,-0.0020970571969921,0.0052872980648955,0.0026607728993399,0.01009595610307,0.002855567609217,0.0018588162901712,1.8515751641913611,0.9317842416868956,1.431434033265748,8.840606025017904e-11,12.5
FCHI,Chronos-Small,0.01,136,-0.0343849060727298,0.0162256872011532,0.0062887225750728,0.0101980037578237,0.0064497838923358,0.0043802974351762,2.5156947072961486,0.9750284164630064,1.4356839160214994,0.0,2.5
FCHI,Chronos-Small,0.025,125,-0.0302712307044081,0.014541116109088,0.0051557209888532,0.0101891591712228,0.0040756636684891,0.0028027038835666,3.5677909886216024,1.2650015821262433,1.8395525189383055,0.0,6.25
FCHI,Chronos-Small,0.05,121,-0.0249178026679692,0.0116324461648366,0.0043485150949268,0.0102005360809146,0.0028851472938211,0.0019865315002739,4.03183788562507,1.5072073111274873,2.188998812416088,0.0,12.5
FCHI,Moirai-2.0,0.01,283,-0.0060536666466801,0.0113740709013478,0.0047695728736839,0.0119186214192741,0.007537998050835,0.0032187115679291,1.5088980953089923,0.6327373450508704,1.481826741236291,8.559819519859958e-14,2.5
FCHI,Moirai-2.0,0.025,283,-0.0044202662919732,0.00756746301743,0.0031295965826208,0.0108241767530369,0.0043296707012147,0.0022194890002858,1.7478149124151403,0.7228255446176994,1.4100527563857157,6.671663221879953e-12,6.25
FCHI,Moirai-2.0,0.05,283,-0.0032719714152882,0.0060181417987806,0.0023537409638692,0.0103483010627003,0.0029269415420781,0.0019319244514878,2.0561195747379792,0.8041639814227644,1.2183400660706525,1.2989609388114332e-14,12.5
FTSE100,GJR-GARCH-t,0.01,292,0.0073526848995384,0.0057240828850267,0.0024234406170171,0.005753183741188,0.0036386328839205,0.0026793875496428,1.5731410855769383,0.6660305379326802,0.9044755833623902,3.185827187612844e-07,2.5
FTSE100,GJR-GARCH-t,0.025,292,0.0048930890780934,0.0035166586443247,0.0014569330308799,0.0065058641685431,0.0026023456674172,0.0015727339389731,1.351341863748238,0.5598537692826495,0.92636967688964,8.110989657694745e-11,6.25
FTSE100,GJR-GARCH-t,0.05,292,0.0034596703120664,0.0023871369793834,0.0009801870462505,0.0067994712923482,0.001923180903721,0.0012155054782787,1.2412441152907885,0.5096697062424353,0.8064028206920313,2.1760371282653068e-14,12.5
FTSE100,TimesFM-2.5,0.01,279,-0.0029678683918635,0.010169939028258,0.0051538998418121,0.0100813941342972,0.0063760334908481,0.0034185220093862,1.5950259738841586,0.8083238347492773,1.5076398009610623,3.1331957961455714e-07,2.5
FTSE100,TimesFM-2.5,0.025,279,-0.0022207477687647,0.0069775155537171,0.0032840343948621,0.0094172255738982,0.0037668902295592,0.0021888792342003,1.852327816447543,0.871815793593329,1.5003268995157626,6.312687707343834e-06,6.25
FTSE100,TimesFM-2.5,0.05,279,-0.0016212045894339,0.0050242076462576,0.0022749200557419,0.0087879151506055,0.002485597758194,0.0015454778628768,2.021327718732738,0.9152406290367798,1.47198488596092,3.895495037653518e-11,12.5
FTSE100,Chronos-Small,0.01,80,-0.0433626767228386,0.025060846037042,0.012284579736777,0.0086873969820323,0.005494392280259,0.0049492623718199,4.561167961574945,2.2358395815520375,2.482103152728935,0.0,2.5
FTSE100,Chronos-Small,0.025,80,-0.0345870219079587,0.0182716651791654,0.0083347656024158,0.0086810995918641,0.0034724398367456,0.0031416117421034,5.261909792018007,2.4002620619129487,2.6530221703447423,0.0,6.25
FTSE100,Chronos-Small,0.05,68,-0.0300726219259179,0.015947727107483,0.0072357631946043,0.0086842365500208,0.0024562730215791,0.0025695904908793,6.49265247282258,2.94583017890762,2.815920754800232,0.0,12.5
FTSE100,Moirai-2.0,0.01,279,-0.0048174678714789,0.008563949735122,0.0036010670875326,0.0097835804495328,0.0061876795784035,0.003977809272973,1.3840325160036226,0.5819737499176888,0.9052890273045116,3.8427794279982663e-10,2.5
FTSE100,Moirai-2.0,0.025,279,-0.0035735178817987,0.0062279458776741,0.0024199309268752,0.0091284327666799,0.0036513731066719,0.0022668041339016,1.7056448891224203,0.6627454538823724,1.0675518412391307,5.524469770534779e-13,6.25
FTSE100,Moirai-2.0,0.05,279,-0.0026567355129254,0.0050081778292459,0.0018493366940687,0.0088425769435637,0.002501058447983,0.0015667597481045,2.0024233473170776,0.7394216218977598,1.1803575476750936,6.283862319378386e-14,12.5
NIKKEI,GJR-GARCH-t,0.01,282,0.0123899161849849,0.0079345569073815,0.0033754460708,0.0106111432692137,0.0067110762618161,0.0116237924485246,1.182307665392904,0.5029664302885752,0.290391116819062,4.449879822399083e-07,2.5
NIKKEI,GJR-GARCH-t,0.025,282,0.0082252993058566,0.0055662298266546,0.0023323853077452,0.0115616952431328,0.0046246780972531,0.0029480092277964,1.2035929224913595,0.5043346279886212,0.7911730010047034,9.281464485866309e-13,6.25
NIKKEI,GJR-GARCH-t,0.05,282,0.0059702124493771,0.0040686355322678,0.0017207405090783,0.0108139944760033,0.0030586595302783,0.001712015891575,1.3302021660114656,0.562579944594796,1.0050961077792793,0.0,12.5
NIKKEI,TimesFM-2.5,0.01,270,-0.005584382609905,0.015562231630007,0.007065776086674,0.0161037316182503,0.010184894148348,0.0052011368027446,1.5279718574719918,0.6937505666487505,1.3585061025400125,0.0002513396680462,2.5
NIKKEI,TimesFM-2.5,0.025,270,-0.0033137576090756,0.0092012024820007,0.004304000519587,0.0140025409958249,0.0056010163983299,0.0029307383924453,1.642773708847596,0.7684320511666984,1.468572060434162,6.618511381062397e-05,6.25
NIKKEI,TimesFM-2.5,0.05,270,-0.0021430560906086,0.006071206403661,0.0028680316060616,0.0128078973196217,0.0036226204189782,0.0022825489994264,1.6759156912645596,0.7917008337491276,1.2565038502053385,5.073785613873838e-09,12.5
NIKKEI,Chronos-Small,0.01,151,-0.0457377564759873,0.0230024804301781,0.0103838103947017,0.0110569362751622,0.0069930205145701,0.005160755193578,3.289348341285677,1.48488201529893,2.0120718780893028,0.0,2.5
NIKKEI,Chronos-Small,0.025,131,-0.0359819387030468,0.0177819800797127,0.0064808042438687,0.0110500269806848,0.0044200107922739,0.0032285790692988,4.02306259314915,1.4662417239335697,2.0073239975739847,0.0,6.25
NIKKEI,Chronos-Small,0.05,100,-0.03071190650205,0.0146165104610743,0.0055561702925879,0.0110336842770743,0.0031207971895162,0.0022947402851943,4.683582294349605,1.780368910627347,2.4212632376902543,0.0,12.5
NIKKEI,Moirai-2.0,0.01,270,-0.0074240224883358,0.0127899647666921,0.0060113351265806,0.0137206761724958,0.0086777175485376,0.0046946155471023,1.4738858110042392,0.6927322873736178,1.280474421444593,5.84321480090466e-11,2.5
NIKKEI,Moirai-2.0,0.025,270,-0.0047456960455565,0.0076912928271051,0.0034478565930032,0.0125716494163014,0.0050286597665205,0.0027463575280682,1.5294915910421334,0.6856412549439447,1.255428893640263,5.286131532500349e-10,6.25
NIKKEI,Moirai-2.0,0.05,270,-0.0033444069085071,0.005729179048945,0.0023934613037234,0.0120137490037545,0.0033980013552111,0.0022480429254414,1.686043779870407,0.704373263434069,1.0646866555065635,1.6049706008658404e-10,12.5
HSI,GJR-GARCH-t,0.01,284,0.0108371404977977,0.0132792739355536,0.0057059934419132,0.0229318516317796,0.0145033764242945,0.0042171267390093,0.9155987921067552,0.3934251773507807,1.3530523968206716,3.2562985641249043e-10,2.5
HSI,GJR-GARCH-t,0.025,284,0.0081109255943081,0.0068892111914554,0.0028668201547275,0.0159014735336729,0.0063605894134691,0.0020059558302845,1.0831089296326548,0.4507161158141729,1.4291541774979633,6.661338147750939e-16,6.25
HSI,GJR-GARCH-t,0.05,284,0.0059313941328741,0.0044866875434457,0.0017968157816928,0.0117681728644407,0.0033285419338486,0.0014596924655099,1.3479438242371806,0.539820683471253,1.230955029328809,0.0,12.5
HSI,TimesFM-2.5,0.01,272,-0.0040389571657549,0.0138916250788268,0.0056783949265839,0.0137427692818998,0.0086916904578,0.0034521424665037,1.59826504939097,0.6533130642599086,1.6448900883093995,2.929992749534094e-07,2.5
HSI,TimesFM-2.5,0.025,272,-0.0025077008067556,0.0081996019536132,0.0032939464999765,0.0119487125008573,0.0047794850003429,0.0024171165421269,1.715582736011282,0.6891843995200794,1.362758659985048,5.937398391275828e-06,6.25
HSI,TimesFM-2.5,0.05,272,-0.001810270238395,0.0060768841330897,0.002272527941454,0.0113007138618373,0.0031963245615816,0.0018924017540401,1.9012099728954848,0.710981597040798,1.2008697078209534,2.85498539254192e-08,12.5
HSI,Chronos-Small,0.01,138,-0.0383233350177967,0.0188020416051837,0.0072271157999358,0.0105707812741595,0.0066855490947601,0.0048404671082322,2.8123406677126854,1.0810055685029791,1.4930616484604495,0.0,2.5
HSI,Chronos-Small,0.025,138,-0.0298794237178636,0.0100474599926464,0.0047443690333158,0.0105901685836496,0.0042360674334598,0.0030582806328468,2.371883864096088,1.1199937460487424,1.551319058937848,0.0,6.25
HSI,Chronos-Small,0.05,137,-0.0245432150130267,0.0068789910337838,0.0034773295688592,0.0106005054846014,0.0029982757248667,0.0021661495735657,2.294315688424401,1.1597764475159438,1.6053044587937038,0.0,12.5
HSI,Moirai-2.0,0.01,272,-0.0044873806961188,0.0135573691963535,0.0053426816823499,0.0136564678324062,0.0086371086286452,0.0038165344891983,1.5696652409106069,0.6185729405591577,1.3998777418286124,1.5290489208119595e-08,2.5
HSI,Moirai-2.0,0.025,272,-0.0026738678003949,0.0078265716821006,0.0029991092592891,0.0124189037740797,0.0049675615096318,0.0026048764415345,1.575535937889303,0.6037387264302567,1.1513441526318005,0.0001631928277391,6.25
HSI,Moirai-2.0,0.05,272,-0.001846436559908,0.0058792759378555,0.0020848356836753,0.0114955266490309,0.0032514259387361,0.0019081808609775,1.808214626023682,0.6412065730415275,1.0925776095497046,1.5376581563586456e-08,12.5
BOVESPA,GJR-GARCH-t,0.01,286,0.015675458128032,0.0090722137270776,0.0036693627839219,0.0121587425312984,0.0076898639764928,0.0075232442201595,1.1797625751002223,0.4771687503366572,0.4877367630960901,7.720690753387771e-11,2.5
BOVESPA,GJR-GARCH-t,0.025,286,0.0110199730862647,0.0052783722441734,0.0021275005039856,0.0115956210942124,0.0046382484376849,0.0025978136572063,1.1380098144997146,0.4586861899634462,0.8189580873454542,0.0,6.25
BOVESPA,GJR-GARCH-t,0.05,286,0.0079878351109226,0.0031326068456758,0.0013926174665865,0.0107747277760943,0.0030475532303661,0.0017850795831306,1.027908820250346,0.4569624749160616,0.7801430702289359,0.0,12.5
BOVESPA,TimesFM-2.5,0.01,273,-0.0046662212357248,0.0148435521182659,0.0071389133140624,0.0159514700637518,0.0100885954858894,0.0042750814667295,1.4713199809653492,0.7076221188615743,1.6698894207327637,0.0017642110401534,2.5
BOVESPA,TimesFM-2.5,0.025,273,-0.0029648922819949,0.0095693283277377,0.0045872324363411,0.0148049399669485,0.0059219759867794,0.0025024831481471,1.6159012378808906,0.7746117928512344,1.8330722585435075,0.0010338980923038,6.25
BOVESPA,TimesFM-2.5,0.05,273,-0.0018579751630825,0.0061219573970773,0.0030438980445976,0.0134484313376959,0.0038037907980825,0.0018388939833478,1.609435881742849,0.8002275114951212,1.6552874021894886,4.057332581020034e-09,12.5
BOVESPA,Chronos-Small,0.01,131,-0.0378078819584457,0.0107284888638323,0.006629947757276,0.0123591752623092,0.0078166287660212,0.0056692270270675,1.3725212217406215,0.8481850623501996,1.169462384487621,0.0,2.5
BOVESPA,Chronos-Small,0.025,113,-0.030627745209391,0.0071329668446192,0.0029532866555306,0.0123728251893284,0.0049491300757313,0.0034358709756991,1.441256692685563,0.5967284371878668,0.8595452729215843,0.0,6.25
BOVESPA,Chronos-Small,0.05,106,-0.0259660508533878,0.0063829163332782,0.0024281501851071,0.0123894449191377,0.0035042642069838,0.0024115802911484,1.821471200875049,0.6929129887717992,1.0068709692227786,0.0,12.5
BOVESPA,Moirai-2.0,0.01,273,-0.0058055919827446,0.0150937248685454,0.0069183859604764,0.0162597964334772,0.0102835982040941,0.00544720207575,1.4677474332414466,0.6727592641379294,1.2700806513633645,0.000819858873975,2.5
BOVESPA,Moirai-2.0,0.025,273,-0.003564114868154,0.0099471797299699,0.0043874280510339,0.0148583551163121,0.0059433420465248,0.0025193336892099,1.6736677196269143,0.7382089095140241,1.7415033466288343,0.0002418235654262,6.25
BOVESPA,Moirai-2.0,0.05,273,-0.0021228524001121,0.0064288405876666,0.0028739911061934,0.0136486308344872,0.003860415766791,0.0018736663757273,1.6653233682677924,0.74447709257556,1.5338862582074004,2.708968716014226e-09,12.5
NIFTY,GJR-GARCH-t,0.01,193,0.0100237063855313,0.0055212186449821,0.0027679227785013,0.0111554549763681,0.0070553292121566,,0.7825600307167567,0.3923166014325817,,4.751331883490195e-09,2.5
NIFTY,GJR-GARCH-t,0.025,193,0.0070166713533628,0.0033512672710319,0.0017026561837904,0.0087558427596277,0.0035023371038511,0.0026607560349525,0.9568659930955544,0.4861485725969287,0.6399144308699733,2.007727317732133e-12,6.25
NIFTY,GJR-GARCH-t,0.05,193,0.0051975576102472,0.0024505265154997,0.0011324035767858,0.008747701652417,0.0024742236632883,0.0013360917024785,0.9904223906107557,0.4576803599399745,0.8475492922267902,0.0,12.5
NIFTY,TimesFM-2.5,0.01,180,-0.0038470612366134,0.0102229929054483,0.0043769898917758,0.0141454732927674,0.0089463828372454,0.0037149428342528,1.1426956672240944,0.4892468801529142,1.178211909862717,0.0143274671448353,2.5
NIFTY,TimesFM-2.5,0.025,180,-0.0024389809919025,0.0061442274808417,0.0025580520077043,0.0120337317434839,0.0048134926973935,0.0022459732745061,1.2764592920580826,0.53143365296668,1.1389503324641208,0.0011728577082367,6.25
NIFTY,TimesFM-2.5,0.05,180,-0.0017582411413047,0.0041652970320985,0.0017175057826042,0.0103863262126643,0.0029376966786362,0.0014463632957762,1.4178785244881815,0.5846436751263148,1.1874649941821809,6.100439642331423e-08,12.5
NIFTY,Chronos-Small,0.01,13,-0.0208953367382717,0.0054805795017166,0.0054805795017166,0.008022606235421,0.0050739416949199,0.0032499084139615,1.0801423885504693,1.0801423885504693,1.6863796770924817,0.0,2.5
NIFTY,Chronos-Small,0.025,13,-0.0177861268784051,0.0041554320500033,0.0041554320500033,0.0080104240969037,0.0032041696387615,0.0020631616571891,1.2968826618085978,1.2968826618085978,2.0141088002113854,0.0,6.25
NIFTY,Chronos-Small,0.05,13,-0.0153529388781245,0.0031775546027393,0.0031775546027393,0.0079999890907485,0.0022627386141946,0.0014631934576138,1.4042959194693585,1.4042959194693585,2.1716571969377423,0.0,12.5
NIFTY,Moirai-2.0,0.01,180,-0.0059355360721758,0.0126540915961517,0.004905552789956,0.0145670825432524,0.0092130319400711,0.0037547195178281,1.3734991562456207,0.5324580248788511,1.306503126708539,0.0007245239874261,2.5
NIFTY,Moirai-2.0,0.025,180,-0.0032614850844039,0.007424200762404,0.002639478418219,0.0124016348187795,0.0049606539275118,0.0024865309749474,1.496617355471895,0.5320827569890536,1.0615103712009113,0.0003160764664109,6.25
NIFTY,Moirai-2.0,0.05,180,-0.0020384562806064,0.0048391086794102,0.0016482057014051,0.0106050759988171,0.0029995684615049,0.0014621005013657,1.6132682889266126,0.5494809411945397,1.1272861885113454,1.7052232159642244e-07,12.5
ASX200,GJR-GARCH-t,0.01,292,0.0083149903653673,0.0051095604174224,0.0016888088257947,0.005559127921995,0.0035159012075486,0.0030147360215013,1.4532718969612282,0.4803345504045553,0.5601846442772971,7.938603996393567e-09,2.5
ASX200,GJR-GARCH-t,0.025,292,0.0052122682261659,0.0033766552636943,0.0011968670829717,0.006011048014547,0.0024044192058188,0.001511983707962,1.4043538063257337,0.4977780413978176,0.7915872880568009,7.164713267115985e-12,6.25
ASX200,GJR-GARCH-t,0.05,292,0.0035819243189885,0.0023915545507437,0.0008983802220474,0.005913067024914,0.0016724679163709,0.0011221932808582,1.4299554133948438,0.5371584191563216,0.8005574773717806,8.049116928532386e-14,12.5
ASX200,TimesFM-2.5,0.01,279,-0.0043338413452791,0.008797652708645,0.0042523861020665,0.0087785154909462,0.0055520206852922,0.0035750579242059,1.5845857224470987,0.7659168333668959,1.18945935764414,6.4027672053157395e-12,2.5
ASX200,TimesFM-2.5,0.025,279,-0.0032658285620749,0.0059669960876037,0.0026658375337188,0.0084592411271977,0.0033836964508791,0.0018418752309224,1.763454900351195,0.7878477199177251,1.4473496841497022,1.3492162942441155e-10,6.25
ASX200,TimesFM-2.5,0.05,279,-0.0024623759671463,0.0044774309984633,0.0019217903763833,0.0082331202299192,0.00232867805796,0.0013500943847365,1.9227350827472096,0.8252709599827055,1.423448907061623,5.3170801095348e-12,12.5
ASX200,Chronos-Small,0.01,69,-0.0335558729489945,0.0161705308140307,0.0079300983749202,0.007770990464077,0.0049148059083864,0.0042055687270474,3.290166715726812,1.6135120130356608,1.885618542842738,0.0,2.5
ASX200,Chronos-Small,0.025,69,-0.0277510206104518,0.0122228225261704,0.0060399992152331,0.0077898718619084,0.0031159487447633,0.0026699907110316,3.922664821336357,1.938414174939135,2.2621798608802384,0.0,6.25
ASX200,Chronos-Small,0.05,59,-0.0229847202891154,0.0094494677756823,0.0052649883230777,0.0077982667560553,0.0022056829218833,0.0019089665051223,4.284146049248929,2.3870105130896335,2.7580307506445685,0.0,12.5
ASX200,Moirai-2.0,0.01,279,-0.0051582299450074,0.0097584496544664,0.0038099527066819,0.0092225649923845,0.0058328622489737,0.0033809052503493,1.673012191601712,0.6531874993880178,1.1269031293581009,0.0,2.5
ASX200,Moirai-2.0,0.025,279,-0.0037935087957496,0.0064880644545449,0.002378433403365,0.0087771675010341,0.0035108670004136,0.0018137048847771,1.847994940788284,0.6774490184575054,1.3113673692604764,3.74245079370894e-12,6.25
ASX200,Moirai-2.0,0.05,279,-0.002866133794572,0.0049540866723075,0.0017278883550653,0.0083186161940236,0.0023528599683529,0.0013890745057504,2.105559505853446,0.7343778968176075,1.2439133739136026,6.661338147750939e-16,12.5
ICLN,GJR-GARCH-t,0.01,189,0.0103803296661683,0.0124921223605581,0.0058940675880654,0.0137244831889267,0.0086801253171399,0.0003583783583898,1.4391638258828978,0.6790302412370606,16.44649418716929,4.954294780390445e-05,2.5
