asset,forecaster,alpha,n,n_windows,raw_sd,sigma_tail,dropped,drop_reason
NIKKEI,GJR-GARCH-t,0.025,500,270,0.003936281176198736,0.0115616952431328,False,
NIKKEI,GJR-GARCH-t,0.025,750,258,0.0032763317054332382,0.0115616952431328,False,
NIKKEI,GJR-GARCH-t,0.025,1000,247,0.0026253632710254837,0.0115616952431328,False,
NIKKEI,GJR-GARCH-t,0.025,1500,223,0.0018486329723371234,0.0115616952431328,False,
NIKKEI,GJR-GARCH-t,0.01,250,282,0.00794898760863066,0.010611143269213728,False,
NIKKEI,GJR-GARCH-t,0.01,500,270,0.005784991384983642,0.010611143269213728,False,
NIKKEI,GJR-GARCH-t,0.01,750,258,0.00466137072572208,0.010611143269213728,False,
NIKKEI,GJR-GARCH-t,0.01,1000,247,0.003765692126759737,0.010611143269213728,False,
NIKKEI,GJR-GARCH-t,0.01,1500,223,0.002628392150912699,0.010611143269213728,False,
NIKKEI,Chronos-Small,0.05,250,100,,0.011033684277074329,True,fail rate 63.0% > 5%
NIKKEI,Chronos-Small,0.05,500,45,,0.011033684277074329,True,fail rate 82.6% > 5%
NIKKEI,Chronos-Small,0.05,750,32,,0.011033684277074329,True,fail rate 87.0% > 5%
NIKKEI,Chronos-Small,0.05,1000,20,,0.011033684277074329,True,fail rate 91.5% > 5%
NIKKEI,Chronos-Small,0.05,1500,0,,0.011033684277074329,True,<10 valid windows (0)
NIKKEI,Chronos-Small,0.025,250,131,,0.011050026980684807,True,fail rate 51.5% > 5%
NIKKEI,Chronos-Small,0.025,500,87,,0.011050026980684807,True,fail rate 66.3% > 5%
NIKKEI,Chronos-Small,0.025,750,62,,0.011050026980684807,True,fail rate 74.8% > 5%
NIKKEI,Chronos-Small,0.025,1000,38,,0.011050026980684807,True,fail rate 83.8% > 5%
NIKKEI,Chronos-Small,0.025,1500,2,,0.011050026980684807,True,<10 valid windows (2)
NIKKEI,Chronos-Small,0.01,250,151,,0.011056936275162226,True,fail rate 44.1% > 5%
NIKKEI,Chronos-Small,0.01,500,108,,0.011056936275162226,True,fail rate 58.1% > 5%
NIKKEI,Chronos-Small,0.01,750,82,,0.011056936275162226,True,fail rate 66.7% > 5%
NIKKEI,Chronos-Small,0.01,1000,58,,0.011056936275162226,True,fail rate 75.2% > 5%
NIKKEI,Chronos-Small,0.01,1500,23,,0.011056936275162226,True,fail rate 89.0% > 5%
NIKKEI,TimesFM-2.5,0.01,250,270,0.015563210270697667,0.016103731618250388,False,
NIKKEI,TimesFM-2.5,0.01,500,258,0.010092591780201877,0.016103731618250388,False,
NIKKEI,TimesFM-2.5,0.01,750,246,0.007485228051867107,0.016103731618250388,False,
NIKKEI,TimesFM-2.5,0.01,1000,234,0.006068148127555535,0.016103731618250388,False,
NIKKEI,TimesFM-2.5,0.01,1500,210,0.004541027648607434,0.016103731618250388,False,
NIKKEI,TimesFM-2.5,0.025,250,270,0.009171263972192723,0.01400254099582497,False,
NIKKEI,TimesFM-2.5,0.025,500,258,0.005208905773731122,0.01400254099582497,False,
NIKKEI,TimesFM-2.5,0.025,750,246,0.0036199830303589656,0.01400254099582497,False,
NIKKEI,TimesFM-2.5,0.025,1000,234,0.0029025923003388556,0.01400254099582497,False,
NIKKEI,TimesFM-2.5,0.025,1500,210,0.002039579427125595,0.01400254099582497,False,
NIKKEI,TimesFM-2.5,0.05,250,270,0.006028724310673899,0.012807897319621784,False,
NIKKEI,TimesFM-2.5,0.05,500,258,0.0034619483156514584,0.012807897319621784,False,
NIKKEI,TimesFM-2.5,0.05,750,246,0.0023788552322587466,0.012807897319621784,False,
NIKKEI,TimesFM-2.5,0.05,1000,234,0.0018576061897139905,0.012807897319621784,False,
NIKKEI,TimesFM-2.5,0.05,1500,210,0.0011101103742984877,0.012807897319621784,False,
NIKKEI,Moirai-2.0,0.01,250,270,0.01278620409857333,0.013720676172495892,False,
NIKKEI,Moirai-2.0,0.01,500,258,0.007127160547670138,0.013720676172495892,False,
NIKKEI,Moirai-2.0,0.01,750,246,0.005104831895519668,0.013720676172495892,False,
NIKKEI,Moirai-2.0,0.01,1000,234,0.00410689206531971,0.013720676172495892,False,
NIKKEI,Moirai-2.0,0.01,1500,210,0.0028282738361417904,0.013720676172495892,False,
NIKKEI,Moirai-2.0,0.025,250,270,0.007682955879016466,0.012571649416301414,False,
NIKKEI,Moirai-2.0,0.025,500,258,0.0041842760435523985,0.012571649416301414,False,
NIKKEI,Moirai-2.0,0.025,750,246,0.002958529366363456,0.012571649416301414,False,
NIKKEI,Moirai-2.0,0.025,1000,234,0.0022553100069497385,0.012571649416301414,False,
NIKKEI,Moirai-2.0,0.025,1500,210,0.0012411891280386133,0.012571649416301414,False,
NIKKEI,Moirai-2.0,0.05,250,270,0.005729489585868028,0.012013749003754508,False,
NIKKEI,Moirai-2.0,0.05,500,258,0.0033484333554212554,0.012013749003754508,False,
NIKKEI,Moirai-2.0,0.05,750,246,0.0024876905850412952,0.012013749003754508,False,
NIKKEI,Moirai-2.0,0.05,1000,234,0.0018877004220506405,0.012013749003754508,False,
NIKKEI,Moirai-2.0,0.05,1500,210,0.0009210742096954645,0.012013749003754508,False,
HSI,GJR-GARCH-t,0.01,250,284,0.013265968571443838,0.02293185163177968,False,
HSI,GJR-GARCH-t,0.01,500,272,0.007618412721660699,0.02293185163177968,False,
HSI,GJR-GARCH-t,0.01,750,260,0.0053217395847258075,0.02293185163177968,False,
HSI,GJR-GARCH-t,0.01,1000,248,0.0038967897670822292,0.02293185163177968,False,
HSI,GJR-GARCH-t,0.01,1500,225,0.002224482991654859,0.02293185163177968,False,
HSI,Chronos-Small,0.025,250,138,,0.010590168583649699,True,fail rate 49.3% > 5%
HSI,Chronos-Small,0.025,500,70,,0.010590168583649699,True,fail rate 73.1% > 5%
HSI,Chronos-Small,0.025,750,43,,0.010590168583649699,True,fail rate 82.7% > 5%
HSI,Chronos-Small,0.025,1000,31,,0.010590168583649699,True,fail rate 86.9% > 5%
HSI,Chronos-Small,0.025,1500,7,,0.010590168583649699,True,<10 valid windows (7)
HSI,Chronos-Small,0.01,250,138,,0.010570781274159525,True,fail rate 49.3% > 5%
HSI,Chronos-Small,0.01,500,70,,0.010570781274159525,True,fail rate 73.1% > 5%
HSI,Chronos-Small,0.01,750,43,,0.010570781274159525,True,fail rate 82.7% > 5%
HSI,Chronos-Small,0.01,1000,31,,0.010570781274159525,True,fail rate 86.9% > 5%
HSI,Chronos-Small,0.01,1500,7,,0.010570781274159525,True,<10 valid windows (7)
HSI,GJR-GARCH-t,0.025,250,284,0.0068894067930803955,0.015901473533672984,False,
HSI,GJR-GARCH-t,0.025,500,272,0.004330679113141474,0.015901473533672984,False,
HSI,GJR-GARCH-t,0.025,750,260,0.0030766067838517114,0.015901473533672984,False,
HSI,GJR-GARCH-t,0.025,1000,248,0.002302682541747015,0.015901473533672984,False,
HSI,GJR-GARCH-t,0.025,1500,225,0.0012945011306570273,0.015901473533672984,False,
HSI,Chronos-Small,0.05,250,137,,0.010600505484601471,True,fail rate 49.6% > 5%
HSI,Chronos-Small,0.05,500,69,,0.010600505484601471,True,fail rate 73.5% > 5%
HSI,Chronos-Small,0.05,750,43,,0.010600505484601471,True,fail rate 82.7% > 5%
HSI,Chronos-Small,0.05,1000,31,,0.010600505484601471,True,fail rate 86.9% > 5%
HSI,Chronos-Small,0.05,1500,7,,0.010600505484601471,True,<10 valid windows (7)
HSI,GJR-GARCH-t,0.05,250,284,0.004486583354483509,0.011768172864440707,False,
HSI,GJR-GARCH-t,0.05,500,272,0.0031239094167441273,0.011768172864440707,False,
HSI,GJR-GARCH-t,0.05,750,260,0.002261594531180705,0.011768172864440707,False,
HSI,GJR-GARCH-t,0.05,1000,248,0.0016401543546245452,0.011768172864440707,False,
HSI,GJR-GARCH-t,0.05,1500,225,0.0008718394618462047,0.011768172864440707,False,
HSI,TimesFM-2.5,0.01,250,272,0.01389658456754322,0.013742769281899877,False,
HSI,TimesFM-2.5,0.01,500,260,0.006967577547985251,0.013742769281899877,False,
HSI,TimesFM-2.5,0.01,750,248,0.004572947415848512,0.013742769281899877,False,
HSI,TimesFM-2.5,0.01,1000,236,0.0031061638979450303,0.013742769281899877,False,
HSI,TimesFM-2.5,0.01,1500,212,0.002503740599700813,0.013742769281899877,False,
HSI,TimesFM-2.5,0.025,250,272,0.008217143869306102,0.011948712500857356,False,
HSI,TimesFM-2.5,0.025,500,260,0.00422207081875231,0.011948712500857356,False,
HSI,TimesFM-2.5,0.025,750,248,0.0026636756021812358,0.011948712500857356,False,
HSI,TimesFM-2.5,0.025,1000,236,0.0016981647619587318,0.011948712500857356,False,
HSI,TimesFM-2.5,0.025,1500,212,0.0011717010764489362,0.011948712500857356,False,
HSI,TimesFM-2.5,0.05,250,272,0.006076817718032684,0.011300713861837357,False,
HSI,TimesFM-2.5,0.05,500,260,0.003474663122804068,0.011300713861837357,False,
HSI,TimesFM-2.5,0.05,750,248,0.002324768302530287,0.011300713861837357,False,
HSI,TimesFM-2.5,0.05,1000,236,0.0015179969645498941,0.011300713861837357,False,
HSI,TimesFM-2.5,0.05,1500,212,0.0008864765700833653,0.011300713861837357,False,
HSI,Moirai-2.0,0.05,250,272,0.005879624440655089,0.01149552664903097,False,
HSI,Moirai-2.0,0.05,500,260,0.003970119186547611,0.01149552664903097,False,
HSI,Moirai-2.0,0.05,750,248,0.0029467035508830707,0.01149552664903097,False,
HSI,Moirai-2.0,0.05,1000,236,0.00197322501412908,0.01149552664903097,False,
HSI,Moirai-2.0,0.05,1500,212,0.0014123761538638558,0.01149552664903097,False,
HSI,Moirai-2.0,0.025,250,272,0.00782744666316475,0.012418903774079722,False,
HSI,Moirai-2.0,0.025,500,260,0.004798942566142609,0.012418903774079722,False,
HSI,Moirai-2.0,0.025,750,248,0.0032915894509764863,0.012418903774079722,False,
HSI,Moirai-2.0,0.025,1000,236,0.0021645555966501857,0.012418903774079722,False,
HSI,Moirai-2.0,0.025,1500,212,0.0018912839498477242,0.012418903774079722,False,
HSI,Moirai-2.0,0.01,250,272,0.01356387632906057,0.013656467832406205,False,
HSI,Moirai-2.0,0.01,500,260,0.007482148815047002,0.013656467832406205,False,
HSI,Moirai-2.0,0.01,750,248,0.005051484180636155,0.013656467832406205,False,
HSI,Moirai-2.0,0.01,1000,236,0.003914444636926923,0.013656467832406205,False,
HSI,Moirai-2.0,0.01,1500,212,0.0032638159985219043,0.013656467832406205,False,
BOVESPA,Chronos-Small,0.025,250,113,,0.012372825189328416,True,fail rate 58.6% > 5%
BOVESPA,Chronos-Small,0.025,500,56,,0.012372825189328416,True,fail rate 78.5% > 5%
BOVESPA,Chronos-Small,0.025,750,36,,0.012372825189328416,True,fail rate 85.6% > 5%
BOVESPA,Chronos-Small,0.025,1000,25,,0.012372825189328416,True,fail rate 89.5% > 5%
BOVESPA,Chronos-Small,0.025,1500,1,,0.012372825189328416,True,<10 valid windows (1)
BOVESPA,Chronos-Small,0.01,250,131,,0.012359175262309252,True,fail rate 52.0% > 5%
BOVESPA,Chronos-Small,0.01,500,63,,0.012359175262309252,True,fail rate 75.9% > 5%
BOVESPA,Chronos-Small,0.01,750,38,,0.012359175262309252,True,fail rate 84.8% > 5%
BOVESPA,Chronos-Small,0.01,1000,27,,0.012359175262309252,True,fail rate 88.7% > 5%
BOVESPA,Chronos-Small,0.01,1500,3,,0.012359175262309252,True,<10 valid windows (3)
BOVESPA,GJR-GARCH-t,0.025,250,286,0.005280100448693354,0.011595621094212484,False,
BOVESPA,GJR-GARCH-t,0.025,500,274,0.003908873772245587,0.011595621094212484,False,
BOVESPA,GJR-GARCH-t,0.025,750,262,0.003055476986455064,0.011595621094212484,False,
BOVESPA,GJR-GARCH-t,0.025,1000,250,0.0026447531783388234,0.011595621094212484,False,
BOVESPA,GJR-GARCH-t,0.025,1500,226,0.0019090277501244196,0.011595621094212484,False,
BOVESPA,GJR-GARCH-t,0.01,250,286,0.009071605543791612,0.012158742531298434,False,
BOVESPA,GJR-GARCH-t,0.01,500,274,0.006358519606613505,0.012158742531298434,False,
BOVESPA,GJR-GARCH-t,0.01,750,262,0.004525719474133791,0.012158742531298434,False,
BOVESPA,GJR-GARCH-t,0.01,1000,250,0.003719342657540805,0.012158742531298434,False,
BOVESPA,GJR-GARCH-t,0.01,1500,226,0.002511003100841044,0.012158742531298434,False,
BOVESPA,Chronos-Small,0.05,250,106,,0.01238944491913774,True,fail rate 61.2% > 5%
BOVESPA,Chronos-Small,0.05,500,56,,0.01238944491913774,True,fail rate 78.5% > 5%
BOVESPA,Chronos-Small,0.05,750,36,,0.01238944491913774,True,fail rate 85.6% > 5%
BOVESPA,Chronos-Small,0.05,1000,24,,0.01238944491913774,True,fail rate 89.9% > 5%
BOVESPA,Chronos-Small,0.05,1500,1,,0.01238944491913774,True,<10 valid windows (1)
BOVESPA,GJR-GARCH-t,0.05,250,286,0.0031326850149589304,0.010774727776094391,False,
BOVESPA,GJR-GARCH-t,0.05,500,274,0.002297425398022728,0.010774727776094391,False,
BOVESPA,GJR-GARCH-t,0.05,750,262,0.001848661049113487,0.010774727776094391,False,
BOVESPA,GJR-GARCH-t,0.05,1000,250,0.0015807111016282475,0.010774727776094391,False,
BOVESPA,GJR-GARCH-t,0.05,1500,226,0.0011575318038697226,0.010774727776094391,False,
BOVESPA,TimesFM-2.5,0.01,250,273,0.014841686947749405,0.01595147006375189,False,
BOVESPA,TimesFM-2.5,0.01,500,261,0.009917274836838822,0.01595147006375189,False,
BOVESPA,TimesFM-2.5,0.01,750,250,0.007285441586857654,0.01595147006375189,False,
BOVESPA,TimesFM-2.5,0.01,1000,238,0.006214974644204166,0.01595147006375189,False,
BOVESPA,TimesFM-2.5,0.01,1500,214,0.004293044569367039,0.01595147006375189,False,
BOVESPA,TimesFM-2.5,0.025,250,273,0.009549297687954194,0.014804939966948583,False,
BOVESPA,TimesFM-2.5,0.025,500,261,0.005995175770480504,0.014804939966948583,False,
BOVESPA,TimesFM-2.5,0.025,750,250,0.0044132989115102895,0.014804939966948583,False,
BOVESPA,TimesFM-2.5,0.025,1000,238,0.0035346752498373038,0.014804939966948583,False,
BOVESPA,TimesFM-2.5,0.025,1500,214,0.0024487583807879304,0.014804939966948583,False,
BOVESPA,TimesFM-2.5,0.05,250,273,0.006122051831649016,0.01344843133769596,False,
BOVESPA,TimesFM-2.5,0.05,500,261,0.003800178263285824,0.01344843133769596,False,
BOVESPA,TimesFM-2.5,0.05,750,250,0.0028603310061453622,0.01344843133769596,False,
BOVESPA,TimesFM-2.5,0.05,1000,238,0.002245553382593759,0.01344843133769596,False,
BOVESPA,TimesFM-2.5,0.05,1500,214,0.001557622954696165,0.01344843133769596,False,
NIFTY,GJR-GARCH-t,0.01,250,193,0.005490146156132259,0.011155454976368141,False,
NIFTY,GJR-GARCH-t,0.01,500,181,0.0032311157936608394,0.011155454976368141,False,
NIFTY,GJR-GARCH-t,0.01,750,169,0.0020147158777461638,0.011155454976368141,False,
NIFTY,GJR-GARCH-t,0.01,1000,157,0.0015989742847059378,0.011155454976368141,False,
NIFTY,GJR-GARCH-t,0.01,1500,133,0.0006682481876447581,0.011155454976368141,False,
NIFTY,GJR-GARCH-t,0.025,250,193,0.0033522297368703755,0.008755842759627775,False,
NIFTY,GJR-GARCH-t,0.025,500,181,0.002059855918400975,0.008755842759627775,False,
NIFTY,GJR-GARCH-t,0.025,750,169,0.0013584900864494812,0.008755842759627775,False,
NIFTY,GJR-GARCH-t,0.025,1000,157,0.0009714517621274834,0.008755842759627775,False,
NIFTY,GJR-GARCH-t,0.025,1500,133,0.0004705998154676192,0.008755842759627775,False,
NIFTY,Chronos-Small,0.01,250,13,,0.008022606235421078,True,fail rate 92.8% > 5%
NIFTY,Chronos-Small,0.01,500,0,,0.008022606235421078,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.01,750,0,,0.008022606235421078,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.01,1000,0,,0.008022606235421078,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.01,1500,0,,0.008022606235421078,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.025,250,13,,0.008010424096903786,True,fail rate 92.8% > 5%
NIFTY,Chronos-Small,0.025,500,0,,0.008010424096903786,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.025,750,0,,0.008010424096903786,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.025,1000,0,,0.008010424096903786,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.025,1500,0,,0.008010424096903786,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.05,250,13,,0.007999989090748533,True,fail rate 92.8% > 5%
NIFTY,Chronos-Small,0.05,500,0,,0.007999989090748533,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.05,750,0,,0.007999989090748533,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.05,1000,0,,0.007999989090748533,True,<10 valid windows (0)
NIFTY,Chronos-Small,0.05,1500,0,,0.007999989090748533,True,<10 valid windows (0)
BOVESPA,Moirai-2.0,0.01,250,273,0.015087714100445631,0.016259796433477233,False,
BOVESPA,Moirai-2.0,0.01,500,261,0.011426613976612673,0.016259796433477233,False,
BOVESPA,Moirai-2.0,0.01,750,250,0.008496225458484157,0.016259796433477233,False,
BOVESPA,Moirai-2.0,0.01,1000,238,0.006947400438576631,0.016259796433477233,False,
BOVESPA,Moirai-2.0,0.01,1500,214,0.004437834907857657,0.016259796433477233,False,
NIFTY,GJR-GARCH-t,0.05,250,193,0.0024503675089690446,0.008747701652417082,False,
NIFTY,GJR-GARCH-t,0.05,500,181,0.0013993698799844982,0.008747701652417082,False,
NIFTY,GJR-GARCH-t,0.05,750,169,0.0009549169074619411,0.008747701652417082,False,
NIFTY,GJR-GARCH-t,0.05,1000,157,0.0007027661886556214,0.008747701652417082,False,
NIFTY,GJR-GARCH-t,0.05,1500,133,0.00034882997376025525,0.008747701652417082,False,
BOVESPA,Moirai-2.0,0.05,250,273,0.0064288155681758614,0.01364863083448723,False,
BOVESPA,Moirai-2.0,0.05,500,261,0.004452055287080609,0.01364863083448723,False,
BOVESPA,Moirai-2.0,0.05,750,250,0.0034481137089929772,0.01364863083448723,False,
BOVESPA,Moirai-2.0,0.05,1000,238,0.002804156190415507,0.01364863083448723,False,
BOVESPA,Moirai-2.0,0.05,1500,214,0.0019214799903448404,0.01364863083448723,False,
NIFTY,TimesFM-2.5,0.01,250,180,0.010136533899968058,0.014145473292767484,False,
NIFTY,TimesFM-2.5,0.01,500,168,0.005669265558595076,0.014145473292767484,False,
NIFTY,TimesFM-2.5,0.01,750,156,0.004053180481701365,0.014145473292767484,False,
NIFTY,TimesFM-2.5,0.01,1000,145,0.002609946491092897,0.014145473292767484,False,
NIFTY,TimesFM-2.5,0.01,1500,121,0.00254652926834537,0.014145473292767484,False,
BOVESPA,Moirai-2.0,0.025,250,273,0.009947393622090886,0.014858355116312104,False,
BOVESPA,Moirai-2.0,0.025,500,261,0.0067067988352290655,0.014858355116312104,False,
BOVESPA,Moirai-2.0,0.025,750,250,0.005029513513468729,0.014858355116312104,False,
BOVESPA,Moirai-2.0,0.025,1000,238,0.00406311263739191,0.014858355116312104,False,
BOVESPA,Moirai-2.0,0.025,1500,214,0.0026368714112058314,0.014858355116312104,False,
NIFTY,TimesFM-2.5,0.025,250,180,0.006148484515567503,0.012033731743483963,False,
NIFTY,TimesFM-2.5,0.025,500,168,0.003252435236043044,0.012033731743483963,False,
NIFTY,TimesFM-2.5,0.025,750,156,0.0023082915260579004,0.012033731743483963,False,
NIFTY,TimesFM-2.5,0.025,1000,145,0.0014652918289514497,0.012033731743483963,False,
NIFTY,TimesFM-2.5,0.025,1500,121,0.0013754726264017466,0.012033731743483963,False,
NIFTY,TimesFM-2.5,0.05,250,180,0.004168422466766681,0.01038632621266435,False,
NIFTY,TimesFM-2.5,0.05,500,168,0.002205090233941219,0.01038632621266435,False,
NIFTY,TimesFM-2.5,0.05,750,156,0.0015533958746721495,0.01038632621266435,False,
NIFTY,TimesFM-2.5,0.05,1000,145,0.0009689058264639324,0.01038632621266435,False,
NIFTY,TimesFM-2.5,0.05,1500,121,0.0008885996132479899,0.01038632621266435,False,
NIFTY,Moirai-2.0,0.01,250,180,0.012637062993878716,0.01456708254325242,False,
NIFTY,Moirai-2.0,0.01,500,168,0.008265414722099598,0.01456708254325242,False,
NIFTY,Moirai-2.0,0.01,750,156,0.006586545034513243,0.01456708254325242,False,
NIFTY,Moirai-2.0,0.01,1000,145,0.0049440457176372675,0.01456708254325242,False,
NIFTY,Moirai-2.0,0.01,1500,121,0.004092173985769689,0.01456708254325242,False,
NIFTY,Moirai-2.0,0.025,250,180,0.007421102911018089,0.012401634818779574,False,
NIFTY,Moirai-2.0,0.025,500,168,0.004729985471652964,0.012401634818779574,False,
NIFTY,Moirai-2.0,0.025,750,156,0.0038425549660043544,0.012401634818779574,False,
NIFTY,Moirai-2.0,0.025,1000,145,0.0028931976191869783,0.012401634818779574,False,
NIFTY,Moirai-2.0,0.025,1500,121,0.0021977577964709507,0.012401634818779574,False,
NIFTY,Moirai-2.0,0.05,250,180,0.004839112799603929,0.0106050759988171,False,
NIFTY,Moirai-2.0,0.05,500,168,0.003147416358745856,0.0106050759988171,False,
NIFTY,Moirai-2.0,0.05,750,156,0.002609752966834947,0.0106050759988171,False,
NIFTY,Moirai-2.0,0.05,1000,145,0.001940114730488186,0.0106050759988171,False,
NIFTY,Moirai-2.0,0.05,1500,121,0.0014412280677615118,0.0106050759988171,False,
ASX200,Chronos-Small,0.01,250,69,,0.007770990464077074,True,fail rate 75.3% > 5%
ASX200,Chronos-Small,0.01,500,38,,0.007770990464077074,True,fail rate 85.8% > 5%
ASX200,Chronos-Small,0.01,750,27,,0.007770990464077074,True,fail rate 89.5% > 5%
ASX200,Chronos-Small,0.01,1000,15,,0.007770990464077074,True,fail rate 93.9% > 5%
ASX200,Chronos-Small,0.01,1500,0,,0.007770990464077074,True,<10 valid windows (0)
ASX200,Chronos-Small,0.025,250,69,,0.007789871861908439,True,fail rate 75.3% > 5%
ASX200,Chronos-Small,0.025,500,38,,0.007789871861908439,True,fail rate 85.8% > 5%
ASX200,Chronos-Small,0.025,750,27,,0.007789871861908439,True,fail rate 89.5% > 5%
ASX200,Chronos-Small,0.025,1000,15,,0.007789871861908439,True,fail rate 93.9% > 5%
ASX200,Chronos-Small,0.025,1500,0,,0.007789871861908439,True,<10 valid windows (0)
ASX200,Chronos-Small,0.05,250,59,,0.007798266756055344,True,fail rate 78.9% > 5%
ASX200,Chronos-Small,0.05,500,35,,0.007798266756055344,True,fail rate 86.9% > 5%
ASX200,Chronos-Small,0.05,750,24,,0.007798266756055344,True,fail rate 90.6% > 5%
ASX200,Chronos-Small,0.05,1000,12,,0.007798266756055344,True,fail rate 95.1% > 5%
ASX200,Chronos-Small,0.05,1500,0,,0.007798266756055344,True,<10 valid windows (0)
ASX200,GJR-GARCH-t,0.05,250,292,0.0023918031248259487,0.005913067024914078,False,
ASX200,GJR-GARCH-t,0.05,500,280,0.001896775008171654,0.005913067024914078,False,
ASX200,GJR-GARCH-t,0.05,750,268,0.0016291607907416253,0.005913067024914078,False,
ASX200,GJR-GARCH-t,0.05,1000,256,0.0014247301637853938,0.005913067024914078,False,
ASX200,GJR-GARCH-t,0.05,1500,232,0.001040863888451146,0.005913067024914078,False,
ASX200,GJR-GARCH-t,0.025,250,292,0.003376647294449777,0.006011048014547008,False,
ASX200,GJR-GARCH-t,0.025,500,280,0.002813554657119541,0.006011048014547008,False,
ASX200,GJR-GARCH-t,0.025,750,268,0.0024029391023468578,0.006011048014547008,False,
ASX200,GJR-GARCH-t,0.025,1000,256,0.0021102348710002996,0.006011048014547008,False,
ASX200,GJR-GARCH-t,0.025,1500,232,0.0016213655999800832,0.006011048014547008,False,
ASX200,GJR-GARCH-t,0.01,250,292,0.005105337899210944,0.005559127921995042,False,
ASX200,GJR-GARCH-t,0.01,500,280,0.004308177776209832,0.005559127921995042,False,
ASX200,GJR-GARCH-t,0.01,750,268,0.0034974776054848707,0.005559127921995042,False,
ASX200,GJR-GARCH-t,0.01,1000,256,0.0029967191953179663,0.005559127921995042,False,
ASX200,GJR-GARCH-t,0.01,1500,232,0.002098653441161048,0.005559127921995042,False,
ASX200,TimesFM-2.5,0.01,250,279,0.008804647920795777,0.00877851549094623,False,
ASX200,TimesFM-2.5,0.01,500,268,0.0056633483924881664,0.00877851549094623,False,
ASX200,TimesFM-2.5,0.01,750,256,0.004189367108722229,0.00877851549094623,False,
ASX200,TimesFM-2.5,0.01,1000,244,0.003222702923080959,0.00877851549094623,False,
ASX200,TimesFM-2.5,0.01,1500,220,0.0017844559082017004,0.00877851549094623,False,
ASX200,TimesFM-2.5,0.025,250,279,0.005987319719990535,0.008459241127197772,False,
ASX200,TimesFM-2.5,0.025,500,268,0.004023603000528776,0.008459241127197772,False,
ASX200,TimesFM-2.5,0.025,750,256,0.0029556924752139183,0.008459241127197772,False,
ASX200,TimesFM-2.5,0.025,1000,244,0.002170655810231164,0.008459241127197772,False,
ASX200,TimesFM-2.5,0.025,1500,220,0.0013699674992236333,0.008459241127197772,False,
ASX200,TimesFM-2.5,0.05,250,279,0.004477513078468165,0.008233120229919205,False,
ASX200,TimesFM-2.5,0.05,500,268,0.00294120680516199,0.008233120229919205,False,
ASX200,TimesFM-2.5,0.05,750,256,0.00209016832209367,0.008233120229919205,False,
ASX200,TimesFM-2.5,0.05,1000,244,0.0015005057209376506,0.008233120229919205,False,
ASX200,TimesFM-2.5,0.05,1500,220,0.0009106304052537787,0.008233120229919205,False,
ASX200,Moirai-2.0,0.01,250,279,0.009757782684828154,0.009222564992384547,False,
ASX200,Moirai-2.0,0.01,500,268,0.006835477319503348,0.009222564992384547,False,
ASX200,Moirai-2.0,0.01,750,256,0.005297916344967596,0.009222564992384547,False,
ASX200,Moirai-2.0,0.01,1000,244,0.0042557175047917,0.009222564992384547,False,
ASX200,Moirai-2.0,0.01,1500,220,0.003052190764874625,0.009222564992384547,False,
ASX200,Moirai-2.0,0.025,250,279,0.006488012055665775,0.008777167501034173,False,
ASX200,Moirai-2.0,0.025,500,268,0.00482901229312311,0.008777167501034173,False,
ASX200,Moirai-2.0,0.025,750,256,0.0037808216987110037,0.008777167501034173,False,
ASX200,Moirai-2.0,0.025,1000,244,0.0029796439866145363,0.008777167501034173,False,
ASX200,Moirai-2.0,0.025,1500,220,0.002109865569937776,0.008777167501034173,False,
ICLN,GJR-GARCH-t,0.025,250,189,0.00707773196659289,0.013325270349492662,False,
ICLN,GJR-GARCH-t,0.025,500,177,0.004779933745023354,0.013325270349492662,False,
ICLN,GJR-GARCH-t,0.025,750,165,0.003377971332440676,0.013325270349492662,False,
ICLN,GJR-GARCH-t,0.025,1000,153,0.0026475995395329618,0.013325270349492662,False,
ICLN,GJR-GARCH-t,0.025,1500,129,0.0015791176366362412,0.013325270349492662,False,
ICLN,GJR-GARCH-t,0.01,250,189,0.0125709081662313,0.013724483188926783,False,
ICLN,GJR-GARCH-t,0.01,500,177,0.00805843397888883,0.013724483188926783,False,
ICLN,GJR-GARCH-t,0.01,750,165,0.00534080278871992,0.013724483188926783,False,
ICLN,GJR-GARCH-t,0.01,1000,153,0.0040549556095969466,0.013724483188926783,False,
ICLN,GJR-GARCH-t,0.01,1500,129,0.0032032629120504327,0.013724483188926783,False,
ICLN,Chronos-Small,0.01,250,91,,0.012289215672524952,True,fail rate 48.6% > 5%
ICLN,Chronos-Small,0.01,500,46,,0.012289215672524952,True,fail rate 72.1% > 5%
ICLN,Chronos-Small,0.01,750,22,,0.012289215672524952,True,fail rate 85.6% > 5%
ICLN,Chronos-Small,0.01,1000,4,,0.012289215672524952,True,<10 valid windows (4)
