asset,forecaster,alpha,ma_window,detrended_sd,bound,ratio
ICLN,Chronos-Small,0.025,MA-504,0.010662204924263598,0.0049206329596559,2.1668360578166768
ICLN,Chronos-Small,0.05,MA-126,0.004608047527136881,0.0034774119538889,1.3251370813238148
ICLN,Chronos-Small,0.05,MA-252,0.005817975694295645,0.0034774119538889,1.673076348572742
ICLN,Chronos-Small,0.05,MA-504,0.0069233368597609824,0.0034774119538889,1.9909452637667493
ICLN,GJR-GARCH-t,0.01,MA-126,0.004299356102720395,0.0086801253171399,0.49531037233193226
ICLN,GJR-GARCH-t,0.01,MA-252,0.005894067588065422,0.0086801253171399,0.6790302412370605
ICLN,GJR-GARCH-t,0.01,MA-504,0.009219775426391508,0.0086801253171399,1.0621707739847959
ICLN,GJR-GARCH-t,0.025,MA-126,0.0023358145649760528,0.005330108139797,0.4382302391832923
ICLN,GJR-GARCH-t,0.025,MA-252,0.003185615002187542,0.005330108139797,0.5976642346901554
ICLN,GJR-GARCH-t,0.025,MA-504,0.004943679089320678,0.005330108139797,0.9275007109910082
ICLN,GJR-GARCH-t,0.05,MA-126,0.001542520542875061,0.0032411245518697,0.47592140264564375
ICLN,GJR-GARCH-t,0.05,MA-252,0.0021554709622544966,0.0032411245518697,0.6650379915239836
ICLN,GJR-GARCH-t,0.05,MA-504,0.003349939789890065,0.0032411245518697,1.0335732972549891
ICLN,Moirai-2.0,0.01,MA-126,0.004623191414936208,0.0106290626154426,0.43495758583822175
ICLN,Moirai-2.0,0.01,MA-252,0.006690304265467185,0.0106290626154426,0.6294350224023586
ICLN,Moirai-2.0,0.01,MA-504,0.010912685002248217,0.0106290626154426,1.0266836688301706
ICLN,Moirai-2.0,0.025,MA-126,0.002551885216743556,0.0061652695668587,0.41391299911056134
ICLN,Moirai-2.0,0.025,MA-252,0.0037569310356047893,0.0061652695668587,0.6093701167261375
ICLN,Moirai-2.0,0.025,MA-504,0.006607638109508429,0.0061652695668587,1.0717516951777217
ICLN,Moirai-2.0,0.05,MA-126,0.001715018455678748,0.0039742367200153,0.43153404703888537
ICLN,Moirai-2.0,0.05,MA-252,0.0025142267660621365,0.0039742367200153,0.6326313562047853
ICLN,Moirai-2.0,0.05,MA-504,0.004295834317057343,0.0039742367200153,1.080920594242007
ICLN,TimesFM-2.5,0.01,MA-126,0.004133734028035009,0.0103578676660487,0.3990912185125395
ICLN,TimesFM-2.5,0.01,MA-252,0.006038446065972588,0.0103578676660487,0.5829815808291865
ICLN,TimesFM-2.5,0.01,MA-504,0.010236498334132137,0.0103578676660487,0.9882824017616685
ICLN,TimesFM-2.5,0.025,MA-126,0.002476550864537532,0.0059372572191137,0.4171203593074625
ICLN,TimesFM-2.5,0.025,MA-252,0.0036782770057462322,0.0059372572191137,0.6195246171758947
ICLN,TimesFM-2.5,0.025,MA-504,0.006533484757759928,0.0059372572191137,1.1004213758377865
ICLN,TimesFM-2.5,0.05,MA-126,0.0017552784778551319,0.0039598906188052,0.4432643845058387
ICLN,TimesFM-2.5,0.05,MA-252,0.0025683336532494245,0.0039598906188052,0.6485870193112445
ICLN,TimesFM-2.5,0.05,MA-504,0.004456278172016018,0.0039598906188052,1.1253538546881858
NATGAS,Chronos-Small,0.01,MA-126,0.008719786519987258,0.0152078421277102,0.5733743450754885
NATGAS,Chronos-Small,0.01,MA-252,0.012528078508068505,0.0152078421277102,0.823790673447425
NATGAS,Chronos-Small,0.01,MA-504,0.01849050197646948,0.0152078421277102,1.215853098762641
NATGAS,Chronos-Small,0.025,MA-126,0.005698360996958268,0.0096462821005966,0.5907313239995167
NATGAS,Chronos-Small,0.025,MA-252,0.008376103108576272,0.0096462821005966,0.8683245027696453
NATGAS,Chronos-Small,0.025,MA-504,0.012842773181977813,0.0096462821005966,1.3313702676374681
NATGAS,Chronos-Small,0.05,MA-126,0.0042233867340169436,0.0068490701376767,0.6166365140260595
NATGAS,Chronos-Small,0.05,MA-252,0.006180996933798412,0.0068490701376767,0.9024578241353931
NATGAS,Chronos-Small,0.05,MA-504,0.00982388668955363,0.0068490701376767,1.434338748483897
NATGAS,GJR-GARCH-t,0.01,MA-126,0.006777302037071049,0.0112479939650999,0.6025342881672551
NATGAS,GJR-GARCH-t,0.01,MA-252,0.01012745462942495,0.0112479939650999,0.9003787396088813
NATGAS,GJR-GARCH-t,0.01,MA-504,0.014853499056776295,0.0112479939650999,1.3205464994792404
NATGAS,GJR-GARCH-t,0.025,MA-126,0.004126070565198002,0.0092516050312978,0.44598429691277075
NATGAS,GJR-GARCH-t,0.025,MA-252,0.0061709006086779145,0.0092516050312978,0.6670086528555867
NATGAS,GJR-GARCH-t,0.025,MA-504,0.008917165298296866,0.0092516050312978,0.9638506257163445
NATGAS,GJR-GARCH-t,0.05,MA-126,0.0027921930886554212,0.0059895966942902,0.4661738062125586
NATGAS,GJR-GARCH-t,0.05,MA-252,0.0042425327705190455,0.0059895966942902,0.7083169346883395
NATGAS,GJR-GARCH-t,0.05,MA-504,0.006206074909748814,0.0059895966942902,1.0361423692625216
NATGAS,Moirai-2.0,0.01,MA-126,0.00717275458889443,0.0208823503299641,0.34348406551738764
NATGAS,Moirai-2.0,0.01,MA-252,0.009477374140684076,0.0208823503299641,0.453846142360948
NATGAS,Moirai-2.0,0.01,MA-504,0.01402554157362686,0.0208823503299641,0.6716457368068192
NATGAS,Moirai-2.0,0.025,MA-126,0.0041120761110634155,0.0119257108479375,0.34480763146916155
NATGAS,Moirai-2.0,0.025,MA-252,0.0054983963960433795,0.0119257108479375,0.4610539754109754
NATGAS,Moirai-2.0,0.025,MA-504,0.009080756499411997,0.0119257108479375,0.7614436250550611
NATGAS,Moirai-2.0,0.05,MA-126,0.0027372870323145834,0.0078577340116164,0.34835577639405246
NATGAS,Moirai-2.0,0.05,MA-252,0.0039123030704771005,0.0078577340116164,0.4978920213758047
NATGAS,Moirai-2.0,0.05,MA-504,0.007135502493652847,0.0078577340116164,0.9080865403568191
NATGAS,TimesFM-2.5,0.01,MA-126,0.008060591855844693,0.0221765191138201,0.36347416898360047
NATGAS,TimesFM-2.5,0.01,MA-252,0.011049314573130438,0.0221765191138201,0.4982438639905691
NATGAS,TimesFM-2.5,0.01,MA-504,0.016260830223880102,0.0221765191138201,0.7332453817671762
NATGAS,TimesFM-2.5,0.025,MA-126,0.0042746774551114105,0.0130329152269403,0.3279908892735861
NATGAS,TimesFM-2.5,0.025,MA-252,0.006134919957114891,0.0130329152269403,0.47072507188824614
NATGAS,TimesFM-2.5,0.025,MA-504,0.010276996019864268,0.0130329152269403,0.7885416148967745
NATGAS,TimesFM-2.5,0.05,MA-126,0.0029241221662737026,0.0081138375887665,0.3603870713806388
NATGAS,TimesFM-2.5,0.05,MA-252,0.004277646477622893,0.0081138375887665,0.5272038577091114
NATGAS,TimesFM-2.5,0.05,MA-504,0.0074871008250872294,0.0081138375887665,0.9227570484591682
NIFTY,Chronos-Small,0.01,MA-126,0.005284880469887069,0.0050739416949199,1.041572959968847
NIFTY,Chronos-Small,0.01,MA-252,0.005480579501716629,0.0050739416949199,1.0801423885504757
NIFTY,Chronos-Small,0.01,MA-504,0.005480579501716629,0.0050739416949199,1.0801423885504757
NIFTY,Chronos-Small,0.025,MA-126,0.003691287021946163,0.0032041696387615,1.1520260904079183
NIFTY,Chronos-Small,0.025,MA-252,0.004155432050003316,0.0032041696387615,1.2968826618086005
NIFTY,Chronos-Small,0.025,MA-504,0.004155432050003316,0.0032041696387615,1.2968826618086005
NIFTY,Chronos-Small,0.05,MA-126,0.002566339185710809,0.0022627386141946,1.1341739472741852
NIFTY,Chronos-Small,0.05,MA-252,0.0031775546027393367,0.0022627386141946,1.4042959194694067
NIFTY,Chronos-Small,0.05,MA-504,0.0031775546027393367,0.0022627386141946,1.4042959194694067
NIFTY,GJR-GARCH-t,0.01,MA-126,0.0020480517654784375,0.0070553292121566,0.2902843657457637
NIFTY,GJR-GARCH-t,0.01,MA-252,0.0027679227785012946,0.0070553292121566,0.3923166014325821
NIFTY,GJR-GARCH-t,0.01,MA-504,0.004211730649328974,0.0070553292121566,0.5969573527585363
NIFTY,GJR-GARCH-t,0.025,MA-126,0.0012475514573555024,0.0035023371038511,0.3562054195136498
NIFTY,GJR-GARCH-t,0.025,MA-252,0.0017026561837904766,0.0035023371038511,0.4861485725969296
NIFTY,GJR-GARCH-t,0.025,MA-504,0.0026337706876743586,0.0035023371038511,0.7520037647941761
NIFTY,GJR-GARCH-t,0.05,MA-126,0.0007764686374557256,0.0024742236632883,0.3138231393453658
NIFTY,GJR-GARCH-t,0.05,MA-252,0.0011324035767858159,0.0024742236632883,0.4576803599399844
NIFTY,GJR-GARCH-t,0.05,MA-504,0.0018982992139812192,0.0024742236632883,0.7672302395889045
NIFTY,Moirai-2.0,0.01,MA-126,0.0032743402613819423,0.0092130319400711,0.3554031162250234
NIFTY,Moirai-2.0,0.01,MA-252,0.004905552789956059,0.0092130319400711,0.5324580248788545
NIFTY,Moirai-2.0,0.01,MA-504,0.008420150958881541,0.0092130319400711,0.9139391910994026
NIFTY,Moirai-2.0,0.025,MA-126,0.001758107409127538,0.0049606539275118,0.35441041338866025
NIFTY,Moirai-2.0,0.025,MA-252,0.002639478418219062,0.0049606539275118,0.5320827569890549
NIFTY,Moirai-2.0,0.025,MA-504,0.004709292878229267,0.0049606539275118,0.949329049565727
NIFTY,Moirai-2.0,0.05,MA-126,0.0010634364382103617,0.0029995684615049,0.35452981049041626
NIFTY,Moirai-2.0,0.05,MA-252,0.001648205701405167,0.0029995684615049,0.5494809411945387
NIFTY,Moirai-2.0,0.05,MA-504,0.0030699417399026037,0.0029995684615049,1.0234611342600919
NIFTY,TimesFM-2.5,0.01,MA-126,0.0029307865334745054,0.0089463828372454,0.3275945806022423
NIFTY,TimesFM-2.5,0.01,MA-252,0.004376989891775878,0.0089463828372454,0.489246880152913
NIFTY,TimesFM-2.5,0.01,MA-504,0.007541048207920998,0.0089463828372454,0.8429158851246851
NIFTY,TimesFM-2.5,0.025,MA-126,0.0017190031427441411,0.0048134926973935,0.3571217930121675
NIFTY,TimesFM-2.5,0.025,MA-252,0.002558052007704294,0.0048134926973935,0.531433652966686
NIFTY,TimesFM-2.5,0.025,MA-504,0.0044696867395924034,0.0048134926973935,0.9285745342488487
NIFTY,TimesFM-2.5,0.05,MA-126,0.0011047278756542705,0.0029376966786362,0.3760523963172164
NIFTY,TimesFM-2.5,0.05,MA-252,0.001717505782604236,0.0029376966786362,0.5846436751263147
NIFTY,TimesFM-2.5,0.05,MA-504,0.0030893725951908085,0.0029376966786362,1.0516308976544926
NIKKEI,Chronos-Small,0.01,MA-126,0.007697009857997967,0.0069930205145701,1.1006702814557874
NIKKEI,Chronos-Small,0.01,MA-252,0.010383810394701723,0.0069930205145701,1.4848820152989461
NIKKEI,Chronos-Small,0.01,MA-504,0.016255389170813855,0.0069930205145701,2.3245161567802386
NIKKEI,Chronos-Small,0.025,MA-126,0.00468728122330706,0.0044200107922739,1.0604682756658295
NIKKEI,Chronos-Small,0.025,MA-252,0.006480804243868699,0.0044200107922739,1.466241723933577
NIKKEI,Chronos-Small,0.025,MA-504,0.01038625391835649,0.0044200107922739,2.3498254657005533
NIKKEI,Chronos-Small,0.05,MA-126,0.0036071243920664333,0.0031207971895162,1.1558342862471067
NIKKEI,Chronos-Small,0.05,MA-252,0.005556170292587946,0.0031207971895162,1.7803689106273801
NIKKEI,Chronos-Small,0.05,MA-504,0.009350047697625515,0.0031207971895162,2.996044641745849
NIKKEI,GJR-GARCH-t,0.01,MA-126,0.002488654661576819,0.0067110762618161,0.3708279513580372
NIKKEI,GJR-GARCH-t,0.01,MA-252,0.0033754460708000458,0.0067110762618161,0.5029664302885761
NIKKEI,GJR-GARCH-t,0.01,MA-504,0.004820036534315798,0.0067110762618161,0.7182210939458817
NIKKEI,GJR-GARCH-t,0.025,MA-126,0.001642153213048143,0.0046246780972531,0.35508486829029806
NIKKEI,GJR-GARCH-t,0.025,MA-252,0.0023323853077452717,0.0046246780972531,0.5043346279886223
NIKKEI,GJR-GARCH-t,0.025,MA-504,0.0034772689810289906,0.0046246780972531,0.751894274132154
NIKKEI,GJR-GARCH-t,0.05,MA-126,0.0011674429188673467,0.0030586595302783,0.38168449522105646
NIKKEI,GJR-GARCH-t,0.05,MA-252,0.0017207405090783323,0.0030586595302783,0.5625799445948031
NIKKEI,GJR-GARCH-t,0.05,MA-504,0.0025735019749444903,0.0030586595302783,0.8413822949134628
NIKKEI,Moirai-2.0,0.01,MA-126,0.004213110394036791,0.0086777175485376,0.48550904894879865
NIKKEI,Moirai-2.0,0.01,MA-252,0.006011335126580663,0.0086777175485376,0.692732287373621
NIKKEI,Moirai-2.0,0.01,MA-504,0.009540843493357837,0.0086777175485376,1.0994646276503541
NIKKEI,Moirai-2.0,0.025,MA-126,0.002308391194746084,0.0050286597665205,0.45904700296384104
NIKKEI,Moirai-2.0,0.025,MA-252,0.0034478565930032676,0.0050286597665205,0.6856412549439502
NIKKEI,Moirai-2.0,0.025,MA-504,0.005496588176716944,0.0050286597665205,1.0930523105404324
NIKKEI,Moirai-2.0,0.05,MA-126,0.0015885192086194718,0.0033980013552111,0.46748633757410185
NIKKEI,Moirai-2.0,0.05,MA-252,0.0023934613037234725,0.0033980013552111,0.704373263434081
NIKKEI,Moirai-2.0,0.05,MA-504,0.003923098995916723,0.0033980013552111,1.154531321743102
NIKKEI,TimesFM-2.5,0.01,MA-126,0.004955225653256654,0.010184894148348,0.4865269664152962
NIKKEI,TimesFM-2.5,0.01,MA-252,0.007065776086674006,0.010184894148348,0.6937505666487541
NIKKEI,TimesFM-2.5,0.01,MA-504,0.010954088506438189,0.010184894148348,1.0755230586480815
NIKKEI,TimesFM-2.5,0.025,MA-126,0.0029429160516321207,0.0056010163983299,0.5254253589597834
NIKKEI,TimesFM-2.5,0.025,MA-252,0.004304000519587009,0.0056010163983299,0.7684320511667075
NIKKEI,TimesFM-2.5,0.025,MA-504,0.006554006854211359,0.0056010163983299,1.170145985676032
NIKKEI,TimesFM-2.5,0.05,MA-126,0.0019456038613975264,0.0036226204189782,0.5370708593163358
NIKKEI,TimesFM-2.5,0.05,MA-252,0.0028680316060616636,0.0036226204189782,0.79170083374913
NIKKEI,TimesFM-2.5,0.05,MA-504,0.004303422654847578,0.0036226204189782,1.1879308779641358
SP500,Chronos-Small,0.01,MA-126,0.005578650614242565,0.0062350984567679,0.8947173253033731
SP500,Chronos-Small,0.01,MA-252,0.008238464485903126,0.0062350984567679,1.321304634245297
SP500,Chronos-Small,0.01,MA-504,0.009280591205909171,0.0062350984567679,1.4884434095560328
SP500,Chronos-Small,0.025,MA-126,0.004636017623899008,0.0039361527425248,1.1778042995672184
SP500,Chronos-Small,0.025,MA-252,0.006816065138931805,0.0039361527425248,1.731656667002134
SP500,Chronos-Small,0.025,MA-504,0.00806039284083215,0.0039361527425248,2.0477845673391992
SP500,Chronos-Small,0.05,MA-126,0.003716898317036337,0.0027774144050648,1.3382584573113487
SP500,Chronos-Small,0.05,MA-252,0.005548335104909264,0.0027774144050648,1.997661960271937
SP500,Chronos-Small,0.05,MA-504,0.007102258732189817,0.0027774144050648,2.557147654753419
SP500,GJR-GARCH-t,0.01,MA-126,0.0019351078271411673,0.0046945420289631,0.4122037496314804
SP500,GJR-GARCH-t,0.01,MA-252,0.002753385876653261,0.0046945420289631,0.5865078765226033
SP500,GJR-GARCH-t,0.01,MA-504,0.00419112232009992,0.0046945420289631,0.8927648946889135
SP500,GJR-GARCH-t,0.025,MA-126,0.0011834875790039758,0.0027924760587417,0.4238129724690494
SP500,GJR-GARCH-t,0.025,MA-252,0.0017196046265523972,0.0027924760587417,0.6157992370854048
SP500,GJR-GARCH-t,0.025,MA-504,0.002645785767903271,0.0027924760587417,0.9474694544366018
SP500,GJR-GARCH-t,0.05,MA-126,0.0007865858651229934,0.0018647266414743,0.4218236859109273
SP500,GJR-GARCH-t,0.05,MA-252,0.001146729848847111,0.0018647266414743,0.6149586879610823
SP500,GJR-GARCH-t,0.05,MA-504,0.001748220383486251,0.0018647266414743,0.9375209988441329
SP500,Moirai-2.0,0.01,MA-126,0.0024707042475411124,0.006740917008769,0.3665234632509298
SP500,Moirai-2.0,0.01,MA-252,0.003649971580906161,0.006740917008769,0.5414651413387901
SP500,Moirai-2.0,0.01,MA-504,0.006146474687097639,0.006740917008769,0.9118158077160609
SP500,Moirai-2.0,0.025,MA-126,0.0017586421099759447,0.0040116952693047,0.4383787879982094
SP500,Moirai-2.0,0.025,MA-252,0.0026782887315450607,0.0040116952693047,0.6676201834266582
SP500,Moirai-2.0,0.025,MA-504,0.004292014538651236,0.0040116952693047,1.0698755140978393
SP500,Moirai-2.0,0.05,MA-126,0.0012705718999296422,0.0027224669250109,0.4666987460002127
SP500,Moirai-2.0,0.05,MA-252,0.0020133999007236306,0.0027224669250109,0.7395498113225267
SP500,Moirai-2.0,0.05,MA-504,0.003243527892809283,0.0027224669250109,1.1913929469671323
SP500,TimesFM-2.5,0.01,MA-126,0.0027377190055168496,0.0065213378904375,0.4198094089759215
SP500,TimesFM-2.5,0.01,MA-252,0.0042457047621372035,0.0065213378904375,0.6510481182646357
SP500,TimesFM-2.5,0.01,MA-504,0.006612594661808542,0.0065213378904375,1.0139935658762378
SP500,TimesFM-2.5,0.025,MA-126,0.0018964692249675739,0.0038361554421283,0.494367147936897
SP500,TimesFM-2.5,0.025,MA-252,0.002891354217184161,0.0038361554421283,0.7537114334397349
SP500,TimesFM-2.5,0.025,MA-504,0.004567558518283841,0.0038361554421283,1.1906604378235932
SP500,TimesFM-2.5,0.05,MA-126,0.001343573925458831,0.0025919423195364,0.5183656732373371
SP500,TimesFM-2.5,0.05,MA-252,0.0021605247865112347,0.0025919423195364,0.8335543465711346
SP500,TimesFM-2.5,0.05,MA-504,0.0032659624247976245,0.0025919423195364,1.2600444076941424
STOXX,Chronos-Small,0.01,MA-126,0.002496248636295855,0.0058980200270457,0.4232350220665863
STOXX,Chronos-Small,0.01,MA-252,0.003876599838801028,0.0058980200270457,0.6572713929462197
STOXX,Chronos-Small,0.01,MA-504,0.008733897303644595,0.0058980200270457,1.480818522757607
STOXX,Chronos-Small,0.025,MA-126,0.0017899574640781984,0.0037297238951027,0.4799168824342454
STOXX,Chronos-Small,0.025,MA-252,0.0027197430334405612,0.0037297238951027,0.7292076062283617
STOXX,Chronos-Small,0.025,MA-504,0.007810834185194769,0.0037297238951027,2.0942124416905914
STOXX,Chronos-Small,0.05,MA-126,0.0014437190453774986,0.0026413255115672,0.5465888392229569
STOXX,Chronos-Small,0.05,MA-252,0.0021805073119127777,0.0026413255115672,0.8255352482545776
STOXX,Chronos-Small,0.05,MA-504,0.006596414999190468,0.0026413255115672,2.4973881372449855
STOXX,GJR-GARCH-t,0.01,MA-126,0.001918339743741383,0.0049926392546065,0.3842335978854092
STOXX,GJR-GARCH-t,0.01,MA-252,0.002546088338122422,0.0049926392546065,0.5099684171599725
STOXX,GJR-GARCH-t,0.01,MA-504,0.003613125578125256,0.0049926392546065,0.7236904959218865
STOXX,GJR-GARCH-t,0.025,MA-126,0.001185813421246601,0.0029813816638063,0.39773955667678085
STOXX,GJR-GARCH-t,0.025,MA-252,0.0016031958294430932,0.0029813816638063,0.5377358588153083
STOXX,GJR-GARCH-t,0.025,MA-504,0.002234186239387138,0.0029813816638063,0.7493794794909872
STOXX,GJR-GARCH-t,0.05,MA-126,0.0008138306528123763,0.0020956270477989,0.3883470838321003
STOXX,GJR-GARCH-t,0.05,MA-252,0.0010907637406500908,0.0020956270477989,0.520495162436347
STOXX,GJR-GARCH-t,0.05,MA-504,0.0015182582253858107,0.0020956270477989,0.7244887524144542
STOXX,Moirai-2.0,0.01,MA-126,0.0031969081124640295,0.0070172354046624,0.45557943094511777
STOXX,Moirai-2.0,0.01,MA-252,0.004464302297337237,0.0070172354046624,0.6361910410431806
STOXX,Moirai-2.0,0.01,MA-504,0.006930660224206122,0.0070172354046624,0.987662494491954
STOXX,Moirai-2.0,0.025,MA-126,0.002098359783079374,0.0040053584965105,0.5238881325872532
STOXX,Moirai-2.0,0.025,MA-252,0.003004915931601817,0.0040053584965105,0.7502239647761176
STOXX,Moirai-2.0,0.025,MA-504,0.00465523482859015,0.0040053584965105,1.1622517266920869
STOXX,Moirai-2.0,0.05,MA-126,0.0014352977690487087,0.0026928300576816,0.5330071851190017
STOXX,Moirai-2.0,0.05,MA-252,0.002126537601510477,0.0026928300576816,0.7897036039999218
STOXX,Moirai-2.0,0.05,MA-504,0.0033659455297583444,0.0026928300576816,1.249965819475539
STOXX,TimesFM-2.5,0.01,MA-126,0.003610300340441788,0.0073064744587422,0.49412344638008854
STOXX,TimesFM-2.5,0.01,MA-252,0.005304384400704786,0.0073064744587422,0.7259841159587012
STOXX,TimesFM-2.5,0.01,MA-504,0.008182271025300747,0.0073064744587422,1.1198658219506477
STOXX,TimesFM-2.5,0.025,MA-126,0.002422703182035379,0.0040777645862381,0.5941253181244627
STOXX,TimesFM-2.5,0.025,MA-252,0.003653131584767703,0.0040777645862381,0.895866229525982
STOXX,TimesFM-2.5,0.025,MA-504,0.005600090775214813,0.0040777645862381,1.3733237063547896
STOXX,TimesFM-2.5,0.05,MA-126,0.0017862267429278797,0.0026488362960568,0.6743439545837365
STOXX,TimesFM-2.5,0.05,MA-252,0.0025846988803782498,0.0026488362960568,0.9757865687003653
STOXX,TimesFM-2.5,0.05,MA-504,0.00400340326348289,0.0026488362960568,1.5113819111594669
TLT,Chronos-Small,0.01,MA-126,0.0017239012498937905,0.0036119025437806,0.4772834341453113
TLT,Chronos-Small,0.01,MA-252,0.002247547450573827,0.0036119025437806,0.6222613770252243
TLT,Chronos-Small,0.01,MA-504,0.00349213512735766,0.0036119025437806,0.9668409058740608
TLT,Chronos-Small,0.025,MA-126,0.0010604292546941448,0.0023279448182381,0.4555216456963651
TLT,Chronos-Small,0.025,MA-252,0.001402575380417963,0.0023279448182381,0.6024951147594209
TLT,Chronos-Small,0.025,MA-504,0.002449146274805434,0.0023279448182381,1.0520637154359465
TLT,Chronos-Small,0.05,MA-126,0.0008703161240583634,0.0016535663013122,0.5263267178145307
TLT,Chronos-Small,0.05,MA-252,0.0013082363716053725,0.0016535663013122,0.7911605180676528
TLT,Chronos-Small,0.05,MA-504,0.002385966301583468,0.0016535663013122,1.4429214599318252
TLT,GJR-GARCH-t,0.01,MA-126,0.0013737009310856854,0.0037436942081542,0.3669372696342574
TLT,GJR-GARCH-t,0.01,MA-252,0.0019758249131028045,0.0037436942081542,0.5277741191572829
TLT,GJR-GARCH-t,0.01,MA-504,0.002762472159024955,0.0037436942081542,0.7379000541785625
TLT,GJR-GARCH-t,0.025,MA-126,0.0008473568542670701,0.0017994070474101,0.4709089338550036
TLT,GJR-GARCH-t,0.025,MA-252,0.001255992535078435,0.0017994070474101,0.6980035656113465
TLT,GJR-GARCH-t,0.025,MA-504,0.001861399640064679,0.0017994070474101,1.0344516782591273
TLT,GJR-GARCH-t,0.05,MA-126,0.0005931137108543204,0.001127490014751,0.5260478612622626
TLT,GJR-GARCH-t,0.05,MA-252,0.0008883314954937513,0.001127490014751,0.7878841354439262
TLT,GJR-GARCH-t,0.05,MA-504,0.0012976081085979674,0.001127490014751,1.1508821289956497
TLT,Moirai-2.0,0.01,MA-126,0.0011928062391031496,0.0035885932341411,0.3323882539138315
TLT,Moirai-2.0,0.01,MA-252,0.0016223075841697682,0.0035885932341411,0.45207341103346144
TLT,Moirai-2.0,0.01,MA-504,0.0025016261725700813,0.0035885932341411,0.6971049682561263
TLT,Moirai-2.0,0.025,MA-126,0.0007470789390385878,0.002239692339612,0.33356319786672584
TLT,Moirai-2.0,0.025,MA-252,0.0010588587366556935,0.002239692339612,0.4727697273095679
TLT,Moirai-2.0,0.025,MA-504,0.001735362310120208,0.002239692339612,0.7748217375342002
TLT,Moirai-2.0,0.05,MA-126,0.000541722746030109,0.001506098963576,0.35968602271916567
TLT,Moirai-2.0,0.05,MA-252,0.0007943637203044881,0.001506098963576,0.5274312907157135
TLT,Moirai-2.0,0.05,MA-504,0.0013604795004978675,0.001506098963576,0.9033134829783154
TLT,TimesFM-2.5,0.01,MA-126,0.001511404418933877,0.0040342837796989,0.3746400851966545
TLT,TimesFM-2.5,0.01,MA-252,0.0021194212908527943,0.0040342837796989,0.5253525548990949
TLT,TimesFM-2.5,0.01,MA-504,0.003427235787108739,0.0040342837796989,0.8495276917194289
TLT,TimesFM-2.5,0.025,MA-126,0.0009300135630649612,0.0024282034291101,0.3830047976687839
TLT,TimesFM-2.5,0.025,MA-252,0.0013633848768521463,0.0024282034291101,0.5614788532572851
TLT,TimesFM-2.5,0.025,MA-504,0.0023213743036675284,0.0024282034291101,0.9560048700360648
TLT,TimesFM-2.5,0.05,MA-126,0.0006580408144848355,0.0015218485951871,0.4323957170022779
TLT,TimesFM-2.5,0.05,MA-252,0.0009814679517310173,0.0015218485951871,0.6449182624572145
TLT,TimesFM-2.5,0.05,MA-504,0.0016731670416535625,0.0015218485951871,1.09943068380456
USDJPY,Chronos-Small,0.01,MA-126,0.006841707766729175,0.0037520342296266,1.823466244712287
USDJPY,Chronos-Small,0.01,MA-252,0.010746392926772666,0.0037520342296266,2.8641510895390048
USDJPY,Chronos-Small,0.01,MA-504,0.016072612117858476,0.0037520342296266,4.283706153570463
USDJPY,Chronos-Small,0.025,MA-126,0.0038765569343291537,0.0023663620458176,1.6381926599865522
USDJPY,Chronos-Small,0.025,MA-252,0.005916378855564752,0.0023663620458176,2.5002001980303854
USDJPY,Chronos-Small,0.025,MA-504,0.008678263652268016,0.0023663620458176,3.6673440007230997
USDJPY,Chronos-Small,0.05,MA-126,0.0015293698879336813,0.0016682336364122,0.916760011638917
USDJPY,Chronos-Small,0.05,MA-252,0.001840107081653311,0.0016682336364122,1.1030272028387775
USDJPY,Chronos-Small,0.05,MA-504,0.0020638539996955746,0.0016682336364122,1.2371492545457954
USDJPY,GJR-GARCH-t,0.01,MA-126,0.001848145557961885,0.0034361335158788,0.5378561541399294
USDJPY,GJR-GARCH-t,0.01,MA-252,0.002312493712835786,0.0034361335158788,0.6729929736866933
USDJPY,GJR-GARCH-t,0.01,MA-504,0.003350377074395645,0.0034361335158788,0.9750427504964916
USDJPY,GJR-GARCH-t,0.025,MA-126,0.0013389281518753266,0.0023834416431236,0.5617625066417004
USDJPY,GJR-GARCH-t,0.025,MA-252,0.001630896279709784,0.0023834416431236,0.6842610493170818
USDJPY,GJR-GARCH-t,0.025,MA-504,0.002349191911528475,0.0023834416431236,0.9856301362804758
USDJPY,GJR-GARCH-t,0.05,MA-126,0.00093526400018272,0.0016105783232697,0.5807007251184176
USDJPY,GJR-GARCH-t,0.05,MA-252,0.0011342710221399813,0.0016105783232697,0.704263186553543
USDJPY,GJR-GARCH-t,0.05,MA-504,0.0016830896189372843,0.0016105783232697,1.0450218996617167
USDJPY,Moirai-2.0,0.01,MA-126,0.0018277354232142313,0.0082124624755151,0.22255631957692357
USDJPY,Moirai-2.0,0.01,MA-252,0.002747959906904675,0.0082124624755151,0.334608519076651
USDJPY,Moirai-2.0,0.01,MA-504,0.005204245690568998,0.0082124624755151,0.6337010008977337
USDJPY,Moirai-2.0,0.025,MA-126,0.0010332553385999747,0.0044589772997208,0.2317247362225128
USDJPY,Moirai-2.0,0.025,MA-252,0.001546351605226998,0.0044589772997208,0.34679512840844096
USDJPY,Moirai-2.0,0.025,MA-504,0.002887878818845826,0.0044589772997208,0.647654972144992
USDJPY,Moirai-2.0,0.05,MA-126,0.0006842462099542184,0.0027154417034928,0.25198339153224714
USDJPY,Moirai-2.0,0.05,MA-252,0.0009992963663323117,0.0027154417034928,0.3680050892077497
